bbox,cessation,country_id,deprecated,file_hash,fullname,geom_hash,geom_latitude,geom_longitude,id,inception,iso,iso_country,lastmodified,lbl_latitude,lbl_longitude,locality_id,name,parent_id,path,placetype,region_id,source,superseded_by,supersedes,wof_country
"27.45373145144492,45.76820886026462,27.47204890274628,45.79297340110287",uuuu,85633745,,c0d9b43cea2d091d8b8417cf1589168a,,f196b5d1ac3f00a2788230020a549339,45.783748,27.463602,101834983,uuuu,RO,RO,1534379452,45.786592,27.462700,101834983,Drăgăneşti,85687709,101/834/983/101834983.geojson,locality,85687709,quattroshapes,,1125891597,RO
"27.47722281895642,46.02296120016979,27.50590658187684,46.07138401063514",uuuu,85633745,,dcf1ac675875aa76427731a9d564e6ad,,c49cd8bd18cd8163fa401c532cc7a9d1,46.048616,27.489465,101835001,uuuu,RO,RO,1527642775,46.049110,27.486858,101835001,Ghidigeni,85687709,101/835/001/101835001.geojson,locality,85687709,quattroshapes,,,RO
"27.96327180133983,45.7713405221395,28.00494329535246,45.79939100151927",uuuu,85633745,,6c43318877cb5cc9d31c7029162f834e,,bfecd3ca9e40de71b02c82491e863cf9,45.787910,27.987041,101834985,uuuu,RO,RO,1514499932,45.787370,27.980656,101834985,Fârtăneşti,85687709,101/834/985/101834985.geojson,locality,85687709,quattroshapes,,,RO
"27.45620349635186,45.79260874174076,27.47448550180803,45.80905583179936",uuuu,85633745,,a7d268383ebe86d42739c6392ae84b31,,752907611d343ead07522363888b92fd,45.800138,27.464813,101834987,uuuu,RO,RO,1514500006,45.800150,27.464639,101834987,Malu Alb,85687709,101/834/987/101834987.geojson,locality,85687709,quattroshapes,,,RO
"27.32342738138721,46.04636215008844,27.35430955092886,46.07179502374618",uuuu,85633745,,1dcfd82acdf755800e312cfd22f8fd6a,,b14d0187a0082ad34ec22ac394265e03,46.059325,27.336706,101835005,uuuu,RO,RO,1514500202,46.064034,27.330038,101835005,Toflea,85687709,101/835/005/101835005.geojson,locality,85687709,quattroshapes,,,RO
"26.50719018385325,46.30455492581484,26.53024441461145,46.32758826207447",uuuu,85633745,,46d341d3d601c8eb73317d3c56dc4424,,5be26368dbb99cc53c9065a0d9c330a3,46.316064,26.518344,101835031,uuuu,RO,RO,1505338232,46.317344,26.519303,101835031,Hăghiac,85687715,101/835/031/101835031.geojson,locality,85687715,quattroshapes,,,RO
"26.4350474588025,46.3548232022172,26.5181180562238,46.3834124163422",uuuu,85633745,,579f6cc3edb44112a951b78903481f6b,,db81bc79018fe46e13846c70030cf4e9,46.367261,26.481215,101835017,uuuu,RO,RO,1535390434,46.368877,26.498352,101835017,Dârmăneşti,85687715,101/835/017/101835017.geojson,locality,85687715,quattroshapes,,,RO
"26.49128297150304,46.37019165896425,26.51814753794804,46.39796671095223",uuuu,85633745,,5aade35a5707d3b32fa742f5b5f25a17,,c1a3fdd794b2c41480bf3a419b6a0922,46.386490,26.502260,101835019,uuuu,RO,RO,1514500085,46.391032,26.499223,101835019,Plopu,85687715,101/835/019/101835019.geojson,locality,85687715,quattroshapes,,,RO
"26.49991862661261,46.31084776650408,26.51796378589432,46.33594499674439",uuuu,85633745,,ca9b967292cf57de31777a0bbfe8ec75,,d5429516272d33f6f4de04fe46d3cfcd,46.322969,26.509019,101835033,uuuu,RO,RO,1527642778,46.317439,26.511138,101835033,Ştefan Vodă,85687715,101/835/033/101835033.geojson,locality,85687715,quattroshapes,,,RO
"26.6309289203229,46.39314786474358,26.68401911248236,46.41689493628189",uuuu,85633745,,30ff1447994f9dc181efeda32b4704eb,,4e7c7aa88cf4066d59dd082d1191b6e9,46.408210,26.651216,101835021,uuuu,RO,RO,1514499766,46.408336,26.642771,101835021,Berzunţi,85687715,101/835/021/101835021.geojson,locality,85687715,quattroshapes,,,RO
"26.5254641744703,46.32029758309164,26.54082617750726,46.3394229044527",uuuu,85633745,,ce503c7ad6c1474e927c44e0313be11d,,f465256f47021a660af2346f211a3547,46.330560,26.534420,101835035,uuuu,RO,RO,1514499910,46.333121,26.535153,101835035,Dofteana,85687715,101/835/035/101835035.geojson,locality,85687715,quattroshapes,,,RO
"26.60481454702654,46.41175355645817,26.63227469436282,46.41917310071858",uuuu,85633745,,ff963bf0a467b80197cea71fda342078,,e5a62cb553a3eec9a661a428383eb323,46.414593,26.621059,101835023,uuuu,RO,RO,1514499913,46.414903,26.626572,101835023,Dragomir,85687715,101/835/023/101835023.geojson,locality,85687715,quattroshapes,,,RO
"26.54019535694312,46.31707705842172,26.56324644471408,46.33248244112832",uuuu,85633745,,e3c916ce25494ba435af04fe305b71b3,,be1b8d2ea1fbfedeb0f360bd5987efe3,46.325102,26.550703,101835037,uuuu,RO,RO,1505338232,46.324672,26.551664,101835037,Cucuieţi,85687715,101/835/037/101835037.geojson,locality,85687715,quattroshapes,,,RO
"26.41800960120662,46.4043502032365,26.4835534046141,46.46140314669481",uuuu,85633745,,7f0fd2e06bc2cea500fedf18226be674,,7aa9b3f4c1eb2e1ef963e7c20073d4a0,46.426804,26.451819,101835025,uuuu,RO,RO,1505338232,46.427442,26.448815,101835025,Comăneşti,85687715,101/835/025/101835025.geojson,locality,85687715,quattroshapes,,,RO
"26.53413238796981,46.44891729696769,26.55869320694632,46.47019417060699",uuuu,85633745,,742712fba3a6ba0665753041456d4feb,,1499f792d49e90c1ddb54b94140b018d,46.459353,26.545008,101835039,uuuu,RO,RO,1514500234,46.461825,26.547055,101835039,Valea Sosii,85687715,101/835/039/101835039.geojson,locality,85687715,quattroshapes,,,RO
"27.9995135062756,46.04143512249129,28.04121544249801,46.07889810129757",uuuu,85633745,,3b4a2bece1ed09e93915233557db38c5,,8ae3d6e805f64f91ee16fd0906ee9b38,46.061974,28.020216,101835007,uuuu,RO,RO,1514499833,46.060396,28.019881,101835007,Cavadineşti,85687709,101/835/007/101835007.geojson,locality,85687709,quattroshapes,,,RO
"27.35212308887333,46.0246943135092,27.38289886501883,46.05314003879397",uuuu,85633745,,c4bab10d01adb76109103553f428949f,,aa98c24040feefa8d483fad442c38404,46.039382,27.367987,101835003,uuuu,RO,RO,1514499801,46.039596,27.367987,101835003,Brăhăşeşti,85687709,101/835/003/101835003.geojson,locality,85687709,quattroshapes,,,RO
"26.52126864989151,46.4561614183487,26.54632818471549,46.48038674955018",uuuu,85633745,,2b8e95cb402e8253ff56e693cde212c8,,7a82e243cd0a8709c2a2799c7fc188c9,46.466813,26.532247,101835041,uuuu,RO,RO,1507750727,46.464969,26.531392,101835041,Poduri,85687715,101/835/041/101835041.geojson,locality,85687715,quattroshapes,,,RO
"26.51460211867487,46.33903349075644,26.54875487938648,46.36991983666678",uuuu,85633745,,0696d5a1af0f0df6d8c7d5a30f4ff016,,fb9a4e90db4fa26db9c0f663d0030648,46.354503,26.528938,101835015,uuuu,RO,RO,1514499991,46.346950,26.530619,101835015,Larga,85687715,101/835/015/101835015.geojson,locality,85687715,quattroshapes,,,RO
"26.57167206768855,46.43696048250013,26.59985974537881,46.47737202815676",uuuu,85633745,,2e8b9997f4551d8c8532254895622679,,23a1dc1c3648cc08e3bc888c4f777021,46.462098,26.587463,101835043,uuuu,RO,RO,1514499838,46.473927,26.588876,101835043,Cernu,85687715,101/835/043/101835043.geojson,locality,85687715,quattroshapes,,,RO
"26.3535212544499,46.41858048614745,26.42209765732156,46.47556579123921",uuuu,85633745,,f3bc4d34fad6b0841df73c94aa25fbd3,,bcdd7a17745fc5f465489339aebcda9d,46.439119,26.397668,101835029,uuuu,RO,RO,1514499747,46.435718,26.400525,101835029,Asău,85687715,101/835/029/101835029.geojson,locality,85687715,quattroshapes,,,RO
"24.32657667264527,46.31948636641857,24.36815476565721,46.34220019516658",uuuu,85633745,,3d9780bd8b95c03ac3f8aa4639923b0b,,61acded2fe516be3759d03ad69041d66,46.332157,24.351386,101835085,uuuu,RO,RO,1514499964,46.333107,24.360458,101835085,Găneşti,85687719,101/835/085/101835085.geojson,locality,85687719,quattroshapes,,,RO
"26.45179157146652,46.45111125274991,26.5052877123444,46.50608953974609",uuuu,85633745,,6a32e9c7e792960bd8991a8b43b2052d,,046018785aca779be2272045211e0ed7,46.477317,26.484171,101835047,uuuu,RO,RO,1505338232,46.475442,26.492312,101835047,Moineşti,85687715,101/835/047/101835047.geojson,locality,85687715,quattroshapes,,,RO
"24.26395429242399,46.30663286716907,24.32703446975819,46.34517407906338",uuuu,85633745,,2385fb31fb468212b1bc8c0f80a399de,,8f482b9d993cc93a59fc86b7ef523275,46.327196,24.294010,101835083,uuuu,RO,RO,1505338232,46.327237,24.288282,101835083,Târnăveni,85687719,101/835/083/101835083.geojson,locality,85687719,quattroshapes,,,RO
"26.19176315358271,46.52250688341195,26.20559297870267,46.5399863628673",uuuu,85633745,,6691c5f1312a4195273ac9d771af4192,,a04a70626b5d5f4c4e13170a6a54c333,46.531367,26.198664,101835065,uuuu,RO,RO,1514499830,46.531155,26.198664,101835065,Camenca,85687715,101/835/065/101835065.geojson,locality,85687715,quattroshapes,,,RO
"26.21534738443188,46.44468066600535,26.30578424967575,46.49897614808907",uuuu,85633745,,b5ac3256bcd9b865103f01b0cbb3c7f4,,437580d598329e8be388389f4d766df8,46.469327,26.250446,101835049,uuuu,RO,RO,1514499732,46.473049,26.243600,101835049,Agăş,85687715,101/835/049/101835049.geojson,locality,85687715,quattroshapes,,,RO
"26.57069143922121,46.4697712310948,26.59643783655974,46.49749546162798",uuuu,85633745,,c5082e18c8697ef5b949e2af00e2e285,,1f7be3286a94a17a7ea74e4f27f04e00,46.486758,26.584030,101835051,uuuu,RO,RO,1514499809,46.485731,26.582080,101835051,Bucşeşti,85687715,101/835/051/101835051.geojson,locality,85687715,quattroshapes,,,RO
"26.53143913214882,46.47257657573618,26.55970223469177,46.49064136186325",uuuu,85633745,,49cb25cae6c971b09107c3165ec53bd4,,4d5268503e559a28c9baf908119bb5c7,46.481646,26.547344,101835053,uuuu,RO,RO,1514500098,46.484967,26.548832,101835053,Prohozeşti,85687715,101/835/053/101835053.geojson,locality,85687715,quattroshapes,,,RO
"26.06542635409255,46.5322386779722,26.12520450016768,46.59597302235392",uuuu,85633745,,7ac0082924f51b5a895cb5c34aa7947e,,dd24e67e7cb0f89ab47bcd9d2414dadf,46.560938,26.095215,101835067,uuuu,RO,RO,1514499943,46.567958,26.090702,101835067,Ghimeş,85687715,101/835/067/101835067.geojson,locality,85687715,quattroshapes,,,RO
"26.49950015786408,46.47899931173595,26.53147240924505,46.49268046777917",uuuu,85633745,,186f058f4d5e6ad34ec371d96726a7f6,,bd72d2d75a2d52aca4fd7455283da40c,46.487550,26.512831,101835055,uuuu,RO,RO,1514499964,46.487153,26.505928,101835055,Găzărie,85687715,101/835/055/101835055.geojson,locality,85687715,quattroshapes,,,RO
"26.02860035273898,46.57362622928969,26.07223642291768,46.59949687773155",uuuu,85633745,,84b9f0023d92e31d8d84f38794350c8b,,0ef75e08e11b09bc415a4eed386c3784,46.587528,26.051678,101835069,uuuu,RO,RO,1514499933,46.588094,26.051668,101835069,Făget,85687715,101/835/069/101835069.geojson,locality,85687715,quattroshapes,,,RO
"26.05168662747496,46.59932676108758,26.06131362157765,46.61357215437869",uuuu,85633745,,117c54dd2d1a0df8eda86085724c76b6,,dd929c209d320a56764b6f3d6d85bb89,46.607369,26.056826,101835071,uuuu,RO,RO,1514499781,46.611175,26.054893,101835071,Bolovăniş,85687715,101/835/071/101835071.geojson,locality,85687715,quattroshapes,,,RO
"26.10223384759274,46.48012287345517,26.14278378438422,46.53886062384265",uuuu,85633745,,bc3f35c0e2788a6389a94edf24ee74c3,,eb91bcc9d0425fb02188948c0799d562,46.514511,26.120800,101835057,uuuu,RO,RO,1514499850,46.530905,26.129246,101835057,Ciugheş,85687715,101/835/057/101835057.geojson,locality,85687715,quattroshapes,,,RO
"24.30691659084096,46.44250633974946,24.33545489340776,46.4521849247792",uuuu,85633745,,7fc6442f0b0e55ad3dd03245e2d47283,,7c4710a68f397b117e91d6af488ec9e5,46.446971,24.320822,101835073,uuuu,RO,RO,1514500052,46.446737,24.320823,101835073,Ogra,85687719,101/835/073/101835073.geojson,locality,85687719,quattroshapes,,,RO
"24.33481687349655,46.44520078918708,24.35720585434535,46.46301727798016",uuuu,85633745,,1f2561be4e780b28c82beb307cd5a63b,,2386d74963d215e2eec5c4d5d9c58f70,46.453679,24.348084,101835077,uuuu,RO,RO,1514500179,46.452596,24.350712,101835077,Sânpaul,85687719,101/835/077/101835077.geojson,locality,85687719,quattroshapes,,,RO
"24.06970102794145,46.46119704713749,24.10791052289204,46.4996568715473",uuuu,85633745,,5f59f462e4d45a1ff86d0d91a634ff17,,5efbdaacd2271066a75b2947fc70dfb0,46.477531,24.090972,101835087,uuuu,RO,RO,1505338232,46.477625,24.094445,101835087,Luduş,85687719,101/835/087/101835087.geojson,locality,85687719,quattroshapes,,,RO
"26.14134368644181,46.49180345383877,26.20245205637707,46.53523352914567",uuuu,85633745,,2abe2bdc54e285b8f95ac1c5fda65a3c,,9526aa306574175639cea0738f13174d,46.517408,26.177619,101835061,uuuu,RO,RO,1514499799,46.515882,26.185712,101835061,Brusturoasa,85687715,101/835/061/101835061.geojson,locality,85687715,quattroshapes,,,RO
"26.19405206287382,46.48386681590421,26.22281729727393,46.50814567942115",uuuu,85633745,,5af639fdde3bcd5976f0437ef05b0b8c,,7d5db872a32fa66c7a272a64652b1ca8,46.495969,26.208400,101835059,uuuu,RO,RO,1514499874,46.494015,26.208602,101835059,Cotumba,85687715,101/835/059/101835059.geojson,locality,85687715,quattroshapes,,,RO
"24.2188436510811,46.31259674956306,24.26665661402944,46.32807718118977",uuuu,85633745,,2abb25e66debb5325504c75f3a2b50ad,,759e2ac579dcfb219bbea24daa9e9a76,46.319633,24.244124,101835079,uuuu,RO,RO,1514499920,46.318976,24.251715,101835079,Dâmbău,85687719,101/835/079/101835079.geojson,locality,85687719,quattroshapes,,,RO
"24.63586601163524,46.65914232798502,24.65727652013095,46.68321826065051",uuuu,85633745,,090b3bf7f0417105c12553700db88599,,160286ceda379678e8d7cf16182a448b,46.671219,24.646582,101835089,uuuu,RO,RO,1514499952,46.672775,24.645690,101835089,Gorneşti,85687719,101/835/089/101835089.geojson,locality,85687719,quattroshapes,,,RO
"24.65119921980755,46.68158847246076,24.67405193919637,46.70209566021151",uuuu,85633745,,983c6a90aeac4bdd918832bdbb01a63b,,9b3c2a5bfb397551547e5f96b4f521f0,46.692493,24.663117,101835091,uuuu,RO,RO,1514500067,46.690916,24.659678,101835091,Periş,85687719,101/835/091/101835091.geojson,locality,85687719,quattroshapes,,,RO
"24.0493637661566,46.44185207808454,24.08228044019268,46.4734717746677",uuuu,85633745,,007377ff71749003ca15f86004407f9a,,51e9677c35e6ffd08a0a0981b9a7ac08,46.456513,24.067868,101835075,uuuu,RO,RO,1514499940,46.453382,24.066445,101835075,Gheja,85687719,101/835/075/101835075.geojson,locality,85687719,quattroshapes,,,RO
"23.25295728048826,46.85365397385573,23.3079425401848,46.87775746294267",uuuu,85633745,,adeaa4cbdced22e9a3a1a39ea355638e,,2da1ce87d5981b7ba5c4957292d62c0f,46.865577,23.282642,101835093,uuuu,RO,RO,1514499731,46.864663,23.293681,101835093,Aghireşu-Fabrici,85687727,101/835/093/101835093.geojson,locality,85687727,quattroshapes,,,RO
"23.22704533694207,46.86489380631321,23.25388803350535,46.87887021218154",uuuu,85633745,,6189201116bbf05211cf079c0bf344cc,,2db5ec14c716277c02a2eea6062650d1,46.871989,23.239907,101835095,uuuu,RO,RO,1505338232,46.871187,23.239830,101835095,Aghireşu,85687727,101/835/095/101835095.geojson,locality,85687727,quattroshapes,,,RO
"23.98167352152876,46.5791836971049,24.01089074285375,46.5956827643613",uuuu,85633745,,3c9bc5af66601be03abce8152dcef34d,,a8235a4627661aec4662b28e9949e226,46.586527,23.998731,101835097,uuuu,RO,RO,1514500206,46.586548,23.998953,101835097,Tritenii de Jos,85687727,101/835/097/101835097.geojson,locality,85687727,quattroshapes,,,RO
"23.98827464465353,46.59544694276497,24.00535672798947,46.61330990488062",uuuu,85633745,,4ee1777ac3a2a899ab35932d0a3d14c9,,8ab82cfbdd3d88dd5cf2eb630cbe3a0b,46.604900,23.996866,101835101,uuuu,RO,RO,1514500207,46.604973,23.996995,101835101,Tritenii de Sus,85687727,101/835/101/101835101.geojson,locality,85687727,quattroshapes,,,RO
"25.77188921302161,46.40483035042143,25.79116294675879,46.4310099063577",uuuu,85633745,,e3672de0a1a0529957ce050088d0c693,,6182c645c354dbcbe9581ffd59b412e0,46.415663,25.780397,101835103,uuuu,RO,RO,1514499845,46.413165,25.779744,101835103,Ciceu,85687733,101/835/103/101835103.geojson,locality,85687733,quattroshapes,,,RO
"25.73900017663914,46.42514435104158,25.77565407101537,46.44200569219134",uuuu,85633745,,2388494a8fe33640d51c52ec6236c0f1,,c8298ce1b0f2ef1d23bab3863044f622,46.434745,25.757198,101835105,uuuu,RO,RO,1514500147,46.437630,25.761502,101835105,Siculeni,85687733,101/835/105/101835105.geojson,locality,85687733,quattroshapes,,,RO
"25.83165184370068,46.43522500632025,25.85229401308391,46.45443548072296",uuuu,85633745,,900db769ff5e3acae58ccd062124e74d,,79486e1375727a5bf00b7a3267b341a2,46.442124,25.841318,101835107,uuuu,RO,RO,1505338232,46.440791,25.840214,101835107,Nicoleşti,85687733,101/835/107/101835107.geojson,locality,85687733,quattroshapes,,,RO
"25.93650700457255,46.30031236852074,25.97758753900217,46.34201172726841",uuuu,85633745,,51bcfc667703c399f4ec252f10af0164,,36add917e36fe32b6c5ef71a09757b27,46.320462,25.957239,101835109,uuuu,RO,RO,1514499850,46.307748,25.948680,101835109,Ciucsângeorgiu,85687733,101/835/109/101835109.geojson,locality,85687733,quattroshapes,,,RO
"25.83756007532725,46.43874765947629,25.87117906390392,46.45887398770236",uuuu,85633745,,cea7acbcda99cc3b374f372902cc5683,,3dad5ed0d4d143bdb19a6994133d81f1,46.453381,25.852010,101835111,uuuu,RO,RO,1505338232,46.453527,25.852009,101835111,Frumoasa,85687733,101/835/111/101835111.geojson,locality,85687733,quattroshapes,,,RO
"25.73377824394254,46.50665440152125,25.76689296997495,46.52558209490633",uuuu,85633745,,8b700e835248a810c01b9b6375730e2f,,de368639ae8c45e232220b7a353d6ccb,46.516111,25.751756,101835113,uuuu,RO,RO,1514499922,46.517791,25.758522,101835113,Dăneşti,85687733,101/835/113/101835113.geojson,locality,85687733,quattroshapes,,,RO
"25.75344551217825,46.52474225676826,25.76937039888287,46.53626574135222",uuuu,85633745,,80b411cf23db27a47a93a05ed6dc844c,,cb058023a8fd76139db7551b67ee7140,46.530954,25.761347,101835119,uuuu,RO,RO,1514499890,46.531448,25.759603,101835119,Cârţa,85687733,101/835/119/101835119.geojson,locality,85687733,quattroshapes,,,RO
"25.10974602992798,46.519879173704,25.13896092746984,46.53906844625078",uuuu,85633745,,d633adb2e87c53e271ab2a6da187ba9b,,cf185d401f28e74f7c33ad8c8c9ec825,46.528757,25.124169,101835115,uuuu,RO,RO,1514500051,46.523949,25.128817,101835115,Ocna de Jos,85687733,101/835/115/101835115.geojson,locality,85687733,quattroshapes,,,RO
"25.75049212986869,46.53474057498676,25.77524559458402,46.55365112305026",uuuu,85633745,,73488d211cb2dcc7f87c71507ccac163,,49a10c23919d5b50eeb14b35787fb0f4,46.542802,25.762464,101835121,uuuu,RO,RO,1514500202,46.541824,25.761242,101835121,Tomeşti,85687733,101/835/121/101835121.geojson,locality,85687733,quattroshapes,,,RO
"22.4433955204122,46.51250933899189,22.46785761055827,46.53016410721062",uuuu,85633745,,03f8b540fee0257d8a46d21833daff97,,e1f08cdac83ff13f9cb19f1d02a1f853,46.521673,22.456114,101835133,uuuu,RO,RO,1505338233,46.522072,22.450833,101835133,Lunca,85687737,101/835/133/101835133.geojson,locality,85687737,quattroshapes,,,RO
"25.10588144196618,46.53797407942398,25.16067238198269,46.56779500046048",uuuu,85633745,,42e0481f28b99252dc76a60e92cd9a83,,aaae7f51a0b23f9221be6bf576a6c1ca,46.554199,25.129768,101835123,uuuu,RO,RO,1514500096,46.553408,25.127900,101835123,Praid,85687733,101/835/123/101835123.geojson,locality,85687733,quattroshapes,,,RO
"25.9779197156642,46.56811785550752,26.02869516287893,46.60093869586217",uuuu,85633745,,29cc60f4e511f91a4ad5f0f05ccc8cac,,f50c52cac4f8e2f8c86d1f6f7ea003bd,46.586089,25.999141,101835129,uuuu,RO,RO,1514500002,46.586679,26.003372,101835129,Lunca de Jos,85687733,101/835/129/101835129.geojson,locality,85687733,quattroshapes,,,RO
"25.75112790046342,46.55888270117009,25.81329782313202,46.60987398206964",uuuu,85633745,,f1cc1ee90fe34ad4c7022e2bd8c01db0,,745c355c38fb8d723d4d7e68cfdc4121,46.583605,25.789914,101835127,uuuu,RO,RO,1514500177,46.578733,25.795095,101835127,Sândominic,85687733,101/835/127/101835127.geojson,locality,85687733,quattroshapes,,,RO
"25.9432224999739,46.59669805835688,25.99434085167286,46.65801804707365",uuuu,85633745,,154adec664265c67881f10c27f762f28,,566df4107045a01d4744b85afdb1b52a,46.623916,25.963781,101835131,uuuu,RO,RO,1514500234,46.613893,25.959908,101835131,Valea Rece,85687733,101/835/131/101835131.geojson,locality,85687733,quattroshapes,,,RO
"25.76594059547568,46.53987586378344,25.7943687349665,46.56322849745737",uuuu,85633745,,650e3f7904bd83e17cf612253c7e2756,,d9c0c76122a84ae71f16797de9a032f1,46.555448,25.779078,101835125,uuuu,RO,RO,1514499982,46.556731,25.777893,101835125,Ineu,85687733,101/835/125/101835125.geojson,locality,85687733,quattroshapes,,,RO
"21.76662402977638,47.06905892264382,21.79207073671427,47.08355236652409",uuuu,85633745,,a3486950d8fc6dcf677ac9b5c1cd3109,,dce0371f4c50f2065333f1e8fd917891,47.076228,21.778910,101835151,uuuu,RO,RO,1514500221,47.074682,21.775922,101835151,Tărian,85687737,101/835/151/101835151.geojson,locality,85687737,quattroshapes,,,RO
