bbox,cessation,country_id,deprecated,file_hash,fullname,geom_hash,geom_latitude,geom_longitude,id,inception,iso,iso_country,lastmodified,lbl_latitude,lbl_longitude,locality_id,name,parent_id,path,placetype,region_id,source,superseded_by,supersedes,wof_country
"0,0,0,0",uuuu,0,,c6afa215876388704743915f3cc3cf52,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538912491,uuuu,RO,RO,1474579719,0.000000,0.000000,0,4513400,-1,538/912/491/538912491.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,70c70230145c4f00b87b2dab479d7698,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538912489,uuuu,RO,RO,1474579719,0.000000,0.000000,0,4513304,-1,538/912/489/538912489.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,2df5e422f2fd645a3dba295e9974272b,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538912493,uuuu,RO,RO,1474579719,0.000000,0.000000,0,4513401,-1,538/912/493/538912493.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,01e7e4a53e607452c08964bdd916b951,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538912495,uuuu,RO,RO,1474579719,0.000000,0.000000,0,4513402,-1,538/912/495/538912495.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,a71c9a4320bd87b7e96e34e0396dc770,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538912497,uuuu,RO,RO,1474579719,0.000000,0.000000,0,4513403,-1,538/912/497/538912497.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,6af9e4e54d140d040ed864d156bd0b16,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538912499,uuuu,RO,RO,1474579719,0.000000,0.000000,0,4513404,-1,538/912/499/538912499.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,32ad631f11dd30692831084dbac1648a,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538912501,uuuu,RO,RO,1474579719,0.000000,0.000000,0,4513405,-1,538/912/501/538912501.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,85633745,,79a4e1726eac52ba3e1d60f979cec2b7,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538910461,uuuu,RO,RO,1474579714,0.000000,0.000000,101793677,2419237,101793677,538/910/461/538910461.geojson,postalcode,85687607,geoplanet,,,RO
"0,0,0,0",uuuu,85633745,,30e69e724b9ac106947bd04db3391d0f,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538910471,uuuu,RO,RO,1474579714,0.000000,0.000000,101793677,2419243,101793677,538/910/471/538910471.geojson,postalcode,85687607,geoplanet,,,RO
"0,0,0,0",uuuu,0,,059fb3bd7aaacf84af9c732bbe6164ec,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538910475,uuuu,RO,RO,1474579714,0.000000,0.000000,0,2419245,-1,538/910/475/538910475.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,85633745,,32fa24a097afc128fe2bd427f07f06b5,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538912841,uuuu,RO,RO,1474579720,0.000000,0.000000,101833653,4529102,101833653,538/912/841/538912841.geojson,postalcode,85687757,geoplanet,,,RO
"0,0,0,0",uuuu,0,,50ecf698cbf8ccb503aa147e2cef5b91,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538912869,uuuu,RO,RO,1474579720,0.000000,0.000000,0,5600000,-1,538/912/869/538912869.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,df226f78bca341d9474ee7583a9bf7f3,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538912889,uuuu,RO,RO,1474579720,0.000000,0.000000,0,5611110,-1,538/912/889/538912889.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,c99e9a8d7f2a1d2cfaac551f6cc8c39f,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538910477,uuuu,RO,RO,1474579714,0.000000,0.000000,0,2419246,-1,538/910/477/538910477.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,6caddfb0e71d37cb3a5468a35d9c88cd,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538910479,uuuu,RO,RO,1474579714,0.000000,0.000000,0,2419247,-1,538/910/479/538910479.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,3d36cc5bac97946989edd170781c3fc0,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538910481,uuuu,RO,RO,1474579714,0.000000,0.000000,0,2419248,-1,538/910/481/538910481.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,29c1f300224ee4911e43bd576000c18e,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538910483,uuuu,RO,RO,1474579714,0.000000,0.000000,0,2419249,-1,538/910/483/538910483.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,85633745,,b83a176ce1737b4575dea4659c3ed7f5,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538910485,uuuu,RO,RO,1474579714,0.000000,0.000000,101796149,2420000,101796149,538/910/485/538910485.geojson,postalcode,85687607,geoplanet,,,RO
"0,0,0,0",uuuu,0,,bfb7c37ecb3a732137264056e68e9dab,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538910489,uuuu,RO,RO,1474579714,0.000000,0.000000,0,2421100,-1,538/910/489/538910489.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,f04c5e1dacad225e5f9970f03bade30c,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538910491,uuuu,RO,RO,1474579714,0.000000,0.000000,0,2421101,-1,538/910/491/538910491.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,50e3a192ffe5f95ff6871fb1d34be9d5,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538910493,uuuu,RO,RO,1474579714,0.000000,0.000000,0,2421200,-1,538/910/493/538910493.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,1c212cc7f73ba727de46e8d0c64950bd,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538910495,uuuu,RO,RO,1474579714,0.000000,0.000000,0,2421201,-1,538/910/495/538910495.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,159d3e49d2176483ea37d8938468fc6a,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538910497,uuuu,RO,RO,1474579714,0.000000,0.000000,0,2421300,-1,538/910/497/538910497.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,85633745,,3a5d439780cef0d9e48345fb3e32ab59,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538910499,uuuu,RO,RO,1474579714,0.000000,0.000000,101796097,2421400,101796097,538/910/499/538910499.geojson,postalcode,85687607,geoplanet,,,RO
"0,0,0,0",uuuu,85633745,,3aacc5687d9cd13e63c2ece4a44363f0,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538910501,uuuu,RO,RO,1474579714,0.000000,0.000000,101796097,2421401,101796097,538/910/501/538910501.geojson,postalcode,85687607,geoplanet,,,RO
"0,0,0,0",uuuu,0,,e0ad541a38b81ae3dd394f00732a485b,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538910503,uuuu,RO,RO,1474579714,0.000000,0.000000,0,2421402,-1,538/910/503/538910503.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,62849987882725feaf4979a3de0d6075,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538910507,uuuu,RO,RO,1474579714,0.000000,0.000000,0,2421403,-1,538/910/507/538910507.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,ae0c1cc52d6fbfd955c861f5726818ed,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538910509,uuuu,RO,RO,1474579714,0.000000,0.000000,0,2421404,-1,538/910/509/538910509.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,8006025bf52f304c17766ff747cfce4d,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538910511,uuuu,RO,RO,1474579714,0.000000,0.000000,0,2421406,-1,538/910/511/538910511.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,2ab101b159879c6bf40da314353cecc1,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538910513,uuuu,RO,RO,1474579714,0.000000,0.000000,0,2421407,-1,538/910/513/538910513.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,f4f9013171860b749c14d0e74a26013b,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538913073,uuuu,RO,RO,1474579720,0.000000,0.000000,0,5619120,-1,538/913/073/538913073.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,3fa1239956331dc0acaad0d650561803,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538910527,uuuu,RO,RO,1474579714,0.000000,0.000000,0,2421602,-1,538/910/527/538910527.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,2e3aa8121b7048f2faa979c09696da3d,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538910533,uuuu,RO,RO,1474579714,0.000000,0.000000,0,2421800,-1,538/910/533/538910533.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,03d172bbdf3b99c1d18bb9922d9cda17,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538913229,uuuu,RO,RO,1474579721,0.000000,0.000000,0,5629110,-1,538/913/229/538913229.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,73bf2bf16170b06a3fedf47dfa49108c,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538910531,uuuu,RO,RO,1474579714,0.000000,0.000000,0,2421701,-1,538/910/531/538910531.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,dd2d93d565622365e6a06f29108d6462,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538910529,uuuu,RO,RO,1474579714,0.000000,0.000000,0,2421700,-1,538/910/529/538910529.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,68026c73bf51e706360f774947dbaa80,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538913585,uuuu,RO,RO,1474579722,0.000000,0.000000,0,7421702,-1,538/913/585/538913585.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,662d0886ce9acb1ef2a8ca5e86204392,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538913597,uuuu,RO,RO,1474579722,0.000000,0.000000,0,7429106,-1,538/913/597/538913597.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,0b6302df0cb9be7375b341e2985959c9,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538913625,uuuu,RO,RO,1474579722,0.000000,0.000000,0,7431201,-1,538/913/625/538913625.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,496d7c635b56eeb579a3b9e2dae67446,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538913627,uuuu,RO,RO,1474579722,0.000000,0.000000,0,7431203,-1,538/913/627/538913627.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,130da0a6a942c11416c3960c6d448ec2,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538913629,uuuu,RO,RO,1474579722,0.000000,0.000000,0,7431204,-1,538/913/629/538913629.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,d5aab785568b4841f4e9afc516ceab5f,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538910543,uuuu,RO,RO,1474579714,0.000000,0.000000,0,2422200,-1,538/910/543/538910543.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,587d973e9ea47aadb0e481df2bfe19f7,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538910539,uuuu,RO,RO,1474579714,0.000000,0.000000,0,2422100,-1,538/910/539/538910539.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,63debc588bde902d00f228b925b84055,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538910545,uuuu,RO,RO,1474579714,0.000000,0.000000,0,2422201,-1,538/910/545/538910545.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,e045873e4d2656d149c66de0ae944636,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538910551,uuuu,RO,RO,1474579714,0.000000,0.000000,0,2422204,-1,538/910/551/538910551.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,0b8fce95d8167013cb37082695c60429,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538910555,uuuu,RO,RO,1474579714,0.000000,0.000000,0,2422301,-1,538/910/555/538910555.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,3252ddaf5751aa0d7e8fac1dff40fb5d,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538914057,uuuu,RO,RO,1474579723,0.000000,0.000000,0,7461400,-1,538/914/057/538914057.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,ca99340185249a0f33d14c4061751825,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538914073,uuuu,RO,RO,1474579723,0.000000,0.000000,0,7461505,-1,538/914/073/538914073.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,649bf9826d3b8fbc1e92ad4932247c23,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538910561,uuuu,RO,RO,1474579714,0.000000,0.000000,0,2422401,-1,538/910/561/538910561.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,b8e4c257d68c2dfd6390ce59784f364b,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538910563,uuuu,RO,RO,1474579714,0.000000,0.000000,0,2422402,-1,538/910/563/538910563.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,6a5ce324fb453cbe17ce2b2b756fabca,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538914359,uuuu,RO,RO,1474579723,0.000000,0.000000,0,1722100,-1,538/914/359/538914359.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,01e1ce7ddab7f304f782acbc9bac3ec0,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538914367,uuuu,RO,RO,1474579723,0.000000,0.000000,0,1722302,-1,538/914/367/538914367.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,d729fb837f1e1368de4f057343053add,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538910567,uuuu,RO,RO,1474579714,0.000000,0.000000,0,2422600,-1,538/910/567/538910567.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,8bf5f308457cfbb504ddd9f7622a1806,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538910565,uuuu,RO,RO,1474579714,0.000000,0.000000,0,2422500,-1,538/910/565/538910565.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,b52e57808741a2a25131541ccd33f946,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538910571,uuuu,RO,RO,1474579714,0.000000,0.000000,0,2422700,-1,538/910/571/538910571.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,07920325336300ec45ef6f9aff67daca,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538910569,uuuu,RO,RO,1474579714,0.000000,0.000000,0,2422601,-1,538/910/569/538910569.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,f73c3fa75e35278bceb584060ef8bc04,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538910573,uuuu,RO,RO,1474579714,0.000000,0.000000,0,2422701,-1,538/910/573/538910573.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,4b093b283f4bf43e4d4c419e4a974af8,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538910575,uuuu,RO,RO,1474579714,0.000000,0.000000,0,2422800,-1,538/910/575/538910575.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,10274a57815d1a7ac9390b5aa441a300,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538914417,uuuu,RO,RO,1474579724,0.000000,0.000000,0,1729119,-1,538/914/417/538914417.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,f34b7eb4905db19d54b89c14aac6f8df,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538910581,uuuu,RO,RO,1474579714,0.000000,0.000000,0,2422900,-1,538/910/581/538910581.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,3ba83cbe2af63e06f8b49dbe762c81df,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538910585,uuuu,RO,RO,1474579714,0.000000,0.000000,0,2423100,-1,538/910/585/538910585.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,66dc09b85b4cc0dddca7af6576ae8643,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538910583,uuuu,RO,RO,1474579714,0.000000,0.000000,0,2422901,-1,538/910/583/538910583.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,b707904953303d008f657d13a84c8a3b,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538910587,uuuu,RO,RO,1474579714,0.000000,0.000000,0,2423101,-1,538/910/587/538910587.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,a5c767e96cb6bdaa959f43a126f5b5ea,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538910695,uuuu,RO,RO,1474579714,0.000000,0.000000,0,1111101,-1,538/910/695/538910695.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,acc4accfe69682758bfb88032b1e3db2,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538910697,uuuu,RO,RO,1474579714,0.000000,0.000000,0,1111102,-1,538/910/697/538910697.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,b653fb2af7b164a20851cb272a3055c4,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538910699,uuuu,RO,RO,1474579714,0.000000,0.000000,0,1111103,-1,538/910/699/538910699.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,8fcc8c469120575ea392bc499872d623,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538910641,uuuu,RO,RO,1474579714,0.000000,0.000000,0,2429113,-1,538/910/641/538910641.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,d972b05a00c489fec30c2e731cde29cb,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538910589,uuuu,RO,RO,1474579714,0.000000,0.000000,0,2423200,-1,538/910/589/538910589.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,a2482a629f2162cdc769d71d934d8631,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538910701,uuuu,RO,RO,1474579714,0.000000,0.000000,0,1111104,-1,538/910/701/538910701.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,ab972e4d407c8876d453ab1dd3b82750,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538910643,uuuu,RO,RO,1474579714,0.000000,0.000000,0,2429114,-1,538/910/643/538910643.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,b87e941c9771cb467d17c668f0b8083d,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538910705,uuuu,RO,RO,1474579714,0.000000,0.000000,0,1111200,-1,538/910/705/538910705.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,85633745,,78b266f61ab06a021b86e0f7236b86e7,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538910645,uuuu,RO,RO,1474579714,0.000000,0.000000,101796109,2429115,101796109,538/910/645/538910645.geojson,postalcode,85687607,geoplanet,,,RO
"0,0,0,0",uuuu,0,,aecd28fc930f97340c822c6358641656,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538910591,uuuu,RO,RO,1474579714,0.000000,0.000000,0,2423201,-1,538/910/591/538910591.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,270799e7e41e0d5308e0f9b21657b5ec,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538910597,uuuu,RO,RO,1474579714,0.000000,0.000000,0,2423301,-1,538/910/597/538910597.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,9f54d401cd7b6617574adaec540e5071,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538914787,uuuu,RO,RO,1474579725,0.000000,0.000000,0,3113303,-1,538/914/787/538914787.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,92a9ea66cd7fb891696bc2c5ecade84a,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538914801,uuuu,RO,RO,1474579725,0.000000,0.000000,0,3113500,-1,538/914/801/538914801.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,4e5ed8f72e34ec41569625a4a31f5fc4,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538910647,uuuu,RO,RO,1474579714,0.000000,0.000000,0,2429116,-1,538/910/647/538910647.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,fa356d92c86d746225dc1cd3d1667920,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538910709,uuuu,RO,RO,1474579714,0.000000,0.000000,0,1111202,-1,538/910/709/538910709.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,85b20a36aafa975edc14712e834c3017,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538910599,uuuu,RO,RO,1474579714,0.000000,0.000000,0,2423302,-1,538/910/599/538910599.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,b40c0997ab3e3c772faabedcaa0dc0ab,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538910651,uuuu,RO,RO,1474579714,0.000000,0.000000,0,2429117,-1,538/910/651/538910651.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,29cf9841b884781819d23d854bf0e5a4,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538910711,uuuu,RO,RO,1474579714,0.000000,0.000000,0,1111300,-1,538/910/711/538910711.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,1a8515604ddf616787bf6a0956ce3f0a,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538910601,uuuu,RO,RO,1474579714,0.000000,0.000000,0,2423400,-1,538/910/601/538910601.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,08bc1b9c9e2dd5ba4b9e9ad3d37692f5,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538910653,uuuu,RO,RO,1474579714,0.000000,0.000000,0,2429118,-1,538/910/653/538910653.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,7299ca03d6222776780fb9d5151f34cf,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538910713,uuuu,RO,RO,1474579714,0.000000,0.000000,0,1111301,-1,538/910/713/538910713.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,863326ec68172e4452f40a6fdf16b5a6,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538910603,uuuu,RO,RO,1474579714,0.000000,0.000000,0,2423500,-1,538/910/603/538910603.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,85633745,,d6ab4cea297c2d8d4b7c3f234176ec19,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538910655,uuuu,RO,RO,1474579714,0.000000,0.000000,101796109,2429119,101796109,538/910/655/538910655.geojson,postalcode,85687607,geoplanet,,,RO
"0,0,0,0",uuuu,0,,797ae26e07bf2c67baa4d181e47e4c47,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538910715,uuuu,RO,RO,1474579714,0.000000,0.000000,0,1111302,-1,538/910/715/538910715.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,85633745,,81756ac973c9ced3594a79b69823bff5,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538910605,uuuu,RO,RO,1474579714,0.000000,0.000000,101796109,2423501,101796109,538/910/605/538910605.geojson,postalcode,85687607,geoplanet,,,RO
"0,0,0,0",uuuu,0,,b78386699d0561e06ff5366719d10caa,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538910717,uuuu,RO,RO,1474579714,0.000000,0.000000,0,1111400,-1,538/910/717/538910717.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,85633745,,87c5e7f6cd228e174e1f13018077161c,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538910607,uuuu,RO,RO,1474579714,0.000000,0.000000,101796109,2423502,101796109,538/910/607/538910607.geojson,postalcode,85687607,geoplanet,,,RO
"0,0,0,0",uuuu,0,,9e966cc23ed29dcc212b3a10fbae88f7,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538910659,uuuu,RO,RO,1474579714,0.000000,0.000000,0,2429121,-1,538/910/659/538910659.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,6500c53e7c962548085317476ccf6e54,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538915317,uuuu,RO,RO,1474579726,0.000000,0.000000,0,3139132,-1,538/915/317/538915317.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,448965975c606bf522e8ce27d4fff9bc,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538910609,uuuu,RO,RO,1474579714,0.000000,0.000000,0,2423600,-1,538/910/609/538910609.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,c4e302f8a7330bb17cf2934be5f79ff7,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538910661,uuuu,RO,RO,1474579714,0.000000,0.000000,0,2429122,-1,538/910/661/538910661.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,d1ead9cb8b78519126de41fa83c8fd90,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538910723,uuuu,RO,RO,1474579714,0.000000,0.000000,0,1111402,-1,538/910/723/538910723.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,8b84772f07cd979642d1b877cc25002e,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538915517,uuuu,RO,RO,1474579726,0.000000,0.000000,0,8212602,-1,538/915/517/538915517.geojson,postalcode,0,geoplanet,,,RO
